lat,long,elevation
49.140104166666696,-123.04927083333367,-1.3982029987479283
49.129270833333365,-122.78177083333367,-1.3981650603915288
49.096770833333366,-122.90427083333367,-1.398110969176395
49.13177083333336,-123.050104166667,-1.3980715109015538
49.13093750000003,-123.05093750000033,-1.397957069983585
49.13093750000003,-123.052604166667,-1.3978772593642308
49.18177083333337,-123.050104166667,-1.397841228356464
49.140104166666696,-123.04843750000033,-1.3978046013022496
49.136770833333365,-123.04843750000033,-1.3977144194747044
49.0901041666667,-122.73093750000034,-1.3976881338263585
49.0801041666667,-122.92927083333367,-1.3975983990336491
49.13927083333336,-123.047604166667,-1.3973840607310368
49.10093750000003,-122.97593750000033,-1.3972778750563695
49.184270833333365,-123.165104166667,-1.3969812823439671
49.132604166666695,-122.752604166667,-1.3968696726466252
49.19843750000003,-123.12927083333366,-1.3967758251334264
49.133437500000035,-122.75343750000033,-1.3967719210291936
49.07593750000003,-122.84427083333367,-1.396699382176502
49.140104166666696,-123.05427083333366,-1.3966659737731053
49.1351041666667,-123.047604166667,-1.39664281736861
49.0951041666667,-122.72593750000034,-1.3965965045596196
49.08343750000003,-122.76843750000033,-1.3963908089304997
49.1576041666667,-122.72510416666701,-1.3963758779669835
49.07927083333337,-122.77593750000034,-1.3963305486346318
49.13177083333336,-123.05093750000033,-1.3963108492995335
49.1201041666667,-123.050104166667,-1.396310044636829
49.13927083333336,-123.05093750000033,-1.3962874842787816
49.08343750000003,-122.93343750000034,-1.3961490822936131
49.125937500000035,-123.065104166667,-1.396145237794025
49.12843750000003,-122.78343750000033,-1.3960142565871312
49.1376041666667,-123.04843750000033,-1.3959368003512456
49.07677083333336,-122.71843750000033,-1.3959280384684636
49.13843750000003,-123.05343750000033,-1.3955587578917577
49.1301041666667,-123.052604166667,-1.3954986168051793
49.13593750000003,-123.04843750000033,-1.3954460455084874
49.07927083333337,-122.77260416666701,-1.3953154517317845
49.13927083333336,-123.04843750000033,-1.395276291480167
49.2051041666667,-123.100104166667,-1.3952551020289494
49.08843750000003,-122.93093750000034,-1.3952481282855107
49.13843750000003,-123.052604166667,-1.3950973881388737
49.13927083333336,-123.050104166667,-1.3950764371062352
49.08343750000003,-122.975104166667,-1.395062817444904
49.07343750000003,-122.750104166667,-1.3949856890345647
49.20093750000003,-123.107604166667,-1.3949778510237767
49.13927083333336,-123.04927083333367,-1.3946548832560612
49.18177083333337,-123.05677083333367,-1.3946030272151066
49.085104166666696,-122.93677083333367,-1.3944504095221593
49.188437500000035,-123.02927083333367,-1.3942821456099583
49.18593750000003,-123.160104166667,-1.3942457271720006
49.13843750000003,-123.04843750000033,-1.3941357268000676
49.1276041666667,-123.062604166667,-1.3940701616908147
49.13927083333336,-123.04427083333367,-1.3939108086730077
49.180937500000034,-123.04427083333367,-1.3938046229983403
49.12427083333336,-122.77843750000034,-1.3936022652293278
49.20843750000003,-123.19177083333366,-1.3934427035952641
49.14343750000003,-123.04677083333367,-1.3934412432814671
49.13843750000003,-123.05177083333366,-1.3934273852015568
49.14593750000003,-123.04427083333367,-1.393153054823978
49.187604166666695,-123.062604166667,-1.3931064737940861
49.103437500000034,-122.76427083333367,-1.3929682804251744
49.1301041666667,-123.05343750000033,-1.3929246200228764
49.165937500000034,-123.03427083333366,-1.39283941518317
49.15093750000003,-123.030104166667,-1.3927734924460484
49.136770833333365,-122.74343750000034,-1.3926436437274052
49.132604166666695,-123.050104166667,-1.3925764990950658
49.09593750000003,-122.83427083333366,-1.3923062814379765
49.12427083333336,-123.07093750000034,-1.392188323845966
49.13843750000003,-123.04927083333367,-1.3920245004798009
49.0951041666667,-122.78177083333367,-1.391895516028507
49.133437500000035,-122.74093750000034,-1.3918874992037846
49.13093750000003,-123.03093750000033,-1.3918626440669133
49.13843750000003,-123.05093750000033,-1.3918556107188298
49.13593750000003,-122.74010416666701,-1.391455365529163
49.13843750000003,-123.050104166667,-1.3913569880629613
49.09427083333337,-122.857604166667,-1.3912902606631352
49.10843750000003,-122.94093750000033,-1.3912602795268132
49.1376041666667,-123.04927083333367,-1.3911984695101811
49.10593750000003,-122.93010416666701,-1.3911410106326176
49.13927083333336,-123.05427083333366,-1.3910864127780034
49.13177083333336,-123.05177083333366,-1.3910322023535802
49.2001041666667,-123.105104166667,-1.390949560513599
49.09843750000003,-122.75843750000034,-1.3907490206862523
49.129270833333365,-123.05593750000034,-1.3905496133471562
49.12843750000003,-123.06343750000033,-1.3905030323172642
49.3101041666667,-122.635104166667,-1.3904739452506139
49.09343750000003,-122.78677083333366,-1.3904629779959752
49.1376041666667,-123.052604166667,-1.3902660442496373
49.14593750000003,-122.730104166667,-1.3902428282404973
49.136770833333365,-123.04927083333367,-1.390208138337238
49.12677083333337,-123.06343750000033,-1.3900604380274846
49.13093750000003,-123.05343750000033,-1.3900383545065953
49.1376041666667,-123.05343750000033,-1.3898832632208897
49.081770833333366,-122.75760416666701,-1.3898682726527287
49.0801041666667,-122.955104166667,-1.3898332549239232
49.0976041666667,-122.842604166667,-1.389723552575214
49.1926041666667,-123.14593750000033,-1.3895487321520879
49.1351041666667,-123.04843750000033,-1.38954813610564
49.132604166666695,-123.04927083333367,-1.3894391490126683
49.17093750000003,-123.042604166667,-1.3891503347064091
49.20177083333336,-123.110104166667,-1.3891360593939854
49.1376041666667,-123.05177083333366,-1.3890922499800755
49.12843750000003,-123.062604166667,-1.388967139830692
49.132604166666695,-123.05093750000033,-1.3889447284842564
49.1376041666667,-123.050104166667,-1.3889228237773015
49.13843750000003,-123.05427083333366,-1.3888768387938573
49.166770833333366,-123.025104166667,-1.3888062370921208
49.2051041666667,-123.10093750000033,-1.3887831402922703
49.162604166666696,-122.94510416666701,-1.3886406553889348
49.074270833333365,-122.79843750000033,-1.3885052932406499
49.1376041666667,-123.05093750000033,-1.388466788640125
49.09843750000003,-122.82427083333367,-1.388211740365131
49.14343750000003,-123.047604166667,-1.3881532682086064
49.1851041666667,-123.16427083333366,-1.387978507390125
49.12677083333337,-123.06593750000033,-1.387950075974567
49.13593750000003,-123.04927083333367,-1.3877194954062535
49.103437500000034,-122.94927083333367,-1.3877132667208745
49.103437500000034,-122.747604166667,-1.387669338097675
49.08093750000003,-122.975104166667,-1.3875319493914677
49.09843750000003,-122.92093750000033,-1.387486232628925
49.34843750000003,-122.64177083333367,-1.3874592913294865
49.1026041666667,-122.94593750000034,-1.3874366117621495
49.0951041666667,-122.94177083333366,-1.38728521596442
49.1776041666667,-123.01177083333367,-1.3871807290221287
49.15677083333337,-122.727604166667,-1.3869811428690983
49.136770833333365,-123.050104166667,-1.3868597580100133
49.12427083333336,-123.06843750000033,-1.3865503204966618
49.09093750000003,-122.84843750000033,-1.386284513583286
49.13177083333336,-123.04927083333367,-1.386182887663944
49.187604166666695,-123.170104166667,-1.3860155774260594
49.136770833333365,-123.05177083333366,-1.385994179358585
49.1276041666667,-123.065104166667,-1.3859345449114873
49.136770833333365,-123.052604166667,-1.3859123421813084
49.136770833333365,-123.05093750000033,-1.38591061364661
49.13177083333336,-123.052604166667,-1.385896695962055
49.18343750000003,-123.00843750000034,-1.385886563172443
49.13427083333337,-122.74177083333367,-1.385761572232349
49.08093750000003,-122.75843750000034,-1.3857440484667851
49.140104166666696,-123.04343750000034,-1.385714514365299
49.077604166666696,-122.765104166667,-1.3854438794756962
49.1926041666667,-123.032604166667,-1.3854026926661565
49.133437500000035,-123.050104166667,-1.3853861523772313
49.078437500000035,-122.747604166667,-1.3853467239047124
49.10843750000003,-122.94177083333366,-1.385333163848026
49.12677083333337,-123.01677083333367,-1.385332478394611
49.0901041666667,-122.99843750000034,-1.3850754631663396
49.1351041666667,-123.04927083333367,-1.3848940266276433
49.1026041666667,-122.770104166667,-1.3848923278952672
49.0951041666667,-122.68093750000034,-1.3847519887591435
49.0826041666667,-122.925104166667,-1.3846430016661717
49.085937500000036,-122.72927083333367,-1.3846417499686314
49.0951041666667,-122.782604166667,-1.3844573331976964
49.13593750000003,-123.050104166667,-1.3844471110011174
49.180104166666695,-123.022604166667,-1.3844007385874821
49.2926041666667,-122.88593750000034,-1.384179337134464
49.08843750000003,-122.91927083333367,-1.3841451538706853
49.147604166666696,-123.03343750000033,-1.384139133801563
49.144270833333366,-123.04593750000033,-1.3841117156649663
49.104270833333366,-122.780104166667,-1.3839738501216008
49.17593750000003,-123.01927083333366,-1.3839024139548375
49.202604166666696,-123.115104166667,-1.3836691809798314
49.176770833333364,-123.01427083333367,-1.3836178315783574
49.133437500000035,-123.04927083333367,-1.3835133446360661
49.13593750000003,-123.05093750000033,-1.3833694590235783
49.136770833333365,-123.05343750000033,-1.3832296265269353
49.1301041666667,-123.05677083333367,-1.3831396831179692
49.16843750000003,-123.027604166667,-1.3829783333445622
49.13593750000003,-123.05177083333366,-1.3829408420229985
49.133437500000035,-123.05093750000033,-1.3829068673754765
49.17593750000003,-123.027604166667,-1.3828866315985753
49.132604166666695,-123.05177083333366,-1.3828783465529515
49.07927083333337,-122.985104166667,-1.3827941549922063
49.13427083333337,-123.04927083333367,-1.3827498687411381
49.1376041666667,-123.05427083333366,-1.3827392889166905
49.1351041666667,-123.050104166667,-1.3825115693713261
49.125937500000035,-123.06427083333367,-1.3824996186400487
49.1676041666667,-123.052604166667,-1.382460130562885
49.1426041666667,-122.72177083333366,-1.3823423517848088
49.0876041666667,-122.72593750000034,-1.3822158111239506
49.25343750000003,-123.262604166667,-1.3821455968524052
49.13093750000003,-123.050104166667,-1.3820369971896245
49.13593750000003,-123.052604166667,-1.382034970631702
49.13093750000003,-123.05427083333366,-1.3819891644621922
49.199270833333365,-123.08427083333366,-1.3819711340571477
49.070937500000035,-123.06593750000033,-1.3819587660933568
49.085937500000036,-122.962604166667,-1.381841404547794
49.1451041666667,-123.045104166667,-1.3817743493224217
49.144270833333366,-123.03677083333366,-1.381757451405628
49.081770833333366,-122.97093750000033,-1.3817184103633
49.13427083333337,-123.050104166667,-1.3816709352637364
49.14177083333337,-123.052604166667,-1.381579501738651
49.100104166666696,-122.91427083333367,-1.3815781606341435
49.19593750000003,-123.06593750000033,-1.3815139962340428
49.1351041666667,-123.05093750000033,-1.3811954988146855
49.0876041666667,-122.78177083333367,-1.3810874355937077
49.074270833333365,-122.74843750000034,-1.3810033930445744
49.12427083333336,-123.07177083333367,-1.3809436989928319
49.136770833333365,-122.76843750000033,-1.3807536197806431
49.1301041666667,-123.05427083333366,-1.3806963993216588
49.1301041666667,-123.05593750000034,-1.380647672524555
49.1301041666667,-123.057604166667,-1.3806036842967107
49.13093750000003,-122.767604166667,-1.380572123637302
49.1351041666667,-123.05177083333366,-1.3805182708407475
49.13427083333337,-123.05093750000033,-1.380323751082523
49.13427083333337,-123.04843750000033,-1.3803193999434544
49.13843750000003,-123.04427083333367,-1.380295766701801
49.173437500000034,-122.997604166667,-1.3799595070983006
49.17593750000003,-123.04927083333367,-1.3797552717829777
49.1351041666667,-123.052604166667,-1.3797463310862614
49.08093750000003,-122.962604166667,-1.379548592677219
49.18677083333336,-123.00843750000034,-1.3794147206450535
49.169270833333364,-123.035104166667,-1.3794046176577641
49.133437500000035,-123.05177083333366,-1.3793954385424687
49.2376041666667,-123.22677083333366,-1.379364712348087
49.06843750000003,-122.85427083333367,-1.37931282650481
49.13593750000003,-123.05343750000033,-1.3793101740981175
49.091770833333364,-122.78593750000033,-1.3792951537276341
49.1676041666667,-123.03177083333367,-1.3792890144492223
49.0876041666667,-122.765104166667,-1.3791651261950566
49.13427083333337,-123.05177083333366,-1.3791249824668004
49.13093750000003,-122.755104166667,-1.379120571723087
49.129270833333365,-123.06093750000034,-1.3789398802424504
49.13177083333336,-123.05343750000033,-1.3789060844088628
49.085937500000036,-122.775104166667,-1.3785303069258763
49.118437500000034,-123.042604166667,-1.3785009516383244
49.09427083333337,-122.75593750000034,-1.3784197701121403
49.1351041666667,-123.05343750000033,-1.3783558441306187
49.081770833333366,-122.74677083333367,-1.3783256841803624
49.1151041666667,-122.77677083333367,-1.378264768233402
49.132604166666695,-123.052604166667,-1.37819297443877
49.1301041666667,-123.05843750000034,-1.3781852258349492
49.077604166666696,-122.94177083333366,-1.3781135810519292
49.1376041666667,-123.045104166667,-1.3780950738097264
49.14343750000003,-123.04843750000033,-1.378061069359882
49.13427083333337,-123.052604166667,-1.3780357969904973
49.09593750000003,-122.91177083333366,-1.378032161107166
49.12843750000003,-123.06427083333367,-1.3779076172019078
49.187604166666695,-123.06177083333367,-1.377875967135532
49.129270833333365,-123.060104166667,-1.3777894509936406
49.129270833333365,-123.06177083333367,-1.3777125610018803
49.09093750000003,-122.73927083333366,-1.3775137199069096
49.13093750000003,-123.05510416666701,-1.377462698330982
49.13427083333337,-123.05343750000033,-1.3774222565795018
49.133437500000035,-123.052604166667,-1.377200646510227
49.0826041666667,-122.76843750000033,-1.377083433976276
49.0976041666667,-122.91427083333367,-1.377068592419727
49.1351041666667,-123.07843750000033,-1.3768656386042668
